week_start,week_end,iso_year,iso_week,pcrvi_mean,pcrvi_max,pcrvi_min,pcrvi_trend,risk_category,dhw_mean,dhw_max,recommendation,alert_color,ta_mean,as_mean,sr_mean,cdr_mean,bh_mean,wq_mean,la_mean
2015-09-28,2015-10-04,2015,40,0.3891,0.3936,0.3855,-0.000396,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2235,0.1,0.2521,0.8206,0.3413,0.4818,0.7105
2015-10-05,2015-10-11,2015,41,0.4107,0.4221,0.3865,0.005659,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3003,0.1,0.2243,0.8449,0.3432,0.4887,0.8168
2015-10-12,2015-10-18,2015,42,0.4608,0.4782,0.4348,0.006367,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.4612,0.1,0.2004,0.8449,0.3451,0.4579,0.9294
2015-10-19,2015-10-25,2015,43,0.4722,0.4789,0.4663,0.000602,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.4064,0.1,0.1809,0.8449,0.347,0.4878,0.9084
2015-10-26,2015-11-01,2015,44,0.4485,0.4593,0.4432,-0.001107,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3505,0.1,0.166,0.8391,0.3489,0.4941,0.8332
2015-11-02,2015-11-08,2015,45,0.4334,0.4499,0.4168,-0.006078,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3073,0.1,0.1559,0.8041,0.3509,0.4941,0.8182
2015-11-09,2015-11-15,2015,46,0.3924,0.4132,0.3801,-0.005122,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2194,0.1,0.1508,0.8041,0.3528,0.4695,0.7617
2015-11-16,2015-11-22,2015,47,0.4017,0.4073,0.3901,0.002089,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2357,0.1,0.1508,0.8041,0.3547,0.5013,0.9446
2015-11-23,2015-11-29,2015,48,0.4064,0.4115,0.402,-0.001241,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2667,0.1,0.1559,0.8041,0.3566,0.4967,0.8011
2015-11-30,2015-12-06,2015,49,0.4359,0.4615,0.4065,0.009793,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.4195,0.1,0.166,0.7848,0.3585,0.4691,0.8188
2015-12-07,2015-12-13,2015,50,0.4555,0.4583,0.4518,0.001014,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3581,0.1,0.1809,0.7816,0.3604,0.5162,0.915
2015-12-14,2015-12-20,2015,51,0.459,0.4616,0.4565,0.00077,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3699,0.1,0.2004,0.7816,0.3624,0.5159,0.897
2015-12-21,2015-12-27,2015,52,0.4523,0.4542,0.4479,-0.000978,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3365,0.1,0.2224,0.7816,0.3641,0.4959,0.8859
2015-12-28,2016-01-03,2015,53,0.4484,0.456,0.4418,0.001068,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3153,0.1,0.2521,0.7808,0.3662,0.498,0.9647
2016-01-04,2016-01-10,2016,1,0.4624,0.4643,0.4593,0.00078,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.349,0.1,0.2836,0.7798,0.3681,0.5202,0.9323
2016-01-11,2016-01-17,2016,2,0.4573,0.4671,0.447,-0.003423,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3329,0.1,0.3182,0.7798,0.37,0.4945,0.8454
2016-01-18,2016-01-24,2016,3,0.4733,0.4842,0.4589,0.004317,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3968,0.1,0.3554,0.7798,0.3719,0.4846,0.9407
2016-01-25,2016-01-31,2016,4,0.4652,0.4819,0.4496,-0.00512,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3014,0.1,0.3948,0.7798,0.3739,0.4888,0.8917
2016-02-01,2016-02-07,2016,5,0.4281,0.4348,0.4203,0.000109,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2545,0.1,0.4356,0.667,0.3758,0.4936,0.8054
2016-02-08,2016-02-14,2016,6,0.4213,0.4271,0.4172,-0.000138,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2573,0.1,0.4774,0.667,0.3777,0.4964,0.8101
2016-02-15,2016-02-21,2016,7,0.4493,0.459,0.435,0.003804,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2982,0.1,0.5196,0.667,0.3796,0.517,0.9598
2016-02-22,2016-02-28,2016,8,0.4683,0.4782,0.4573,0.003288,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3062,0.1,0.5614,0.667,0.3815,0.5112,0.9508
2016-02-29,2016-03-06,2016,9,0.4761,0.49,0.4622,-0.003834,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1956,0.1,0.6023,0.627,0.3834,0.6275,0.9419
2016-03-07,2016-03-13,2016,10,0.4512,0.4599,0.4455,0.001294,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2358,0.1,0.6418,0.6203,0.3854,0.5235,0.9368
2016-03-14,2016-03-20,2016,11,0.4634,0.4657,0.4612,4e-06,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3037,0.1,0.6792,0.6203,0.3873,0.4746,0.9504
2016-03-21,2016-03-27,2016,12,0.4773,0.4818,0.4674,0.002179,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3673,0.1,0.714,0.6203,0.3892,0.4819,0.9331
2016-03-28,2016-04-03,2016,13,0.5034,0.5196,0.4876,0.001292,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.4459,0.1,0.7457,0.5899,0.3911,0.5026,0.9414
2016-04-04,2016-04-10,2016,14,0.5237,0.5478,0.5,0.007523,Moderate,0.45,0.92,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.473,0.1524,0.7739,0.5495,0.393,0.5159,0.9605
2016-04-11,2016-04-17,2016,15,0.5829,0.6257,0.556,0.012231,High,1.64,2.27,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.5876,0.3652,0.7981,0.5495,0.3949,0.4951,0.9178
2016-04-18,2016-04-24,2016,16,0.6972,0.7502,0.6417,0.019167,Critical,3.29,4.16,IMMEDIATE ACTION: Bleaching likely imminent. Risk rising. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.7958,0.6786,0.8179,0.5495,0.3969,0.5021,0.9719
2016-04-25,2016-05-01,2016,17,0.7706,0.7842,0.7567,0.00448,Critical,5.39,6.36,IMMEDIATE ACTION: Bleaching likely imminent. Risk stable. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.8891,0.8371,0.8331,0.524,0.2011,0.5068,0.9321
2016-05-02,2016-05-08,2016,18,0.7821,0.7933,0.7639,-0.004391,Critical,7.65,8.56,IMMEDIATE ACTION: Bleaching likely imminent. Risk stable. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.89,0.971,0.8435,0.3709,0.203,0.487,0.9095
2016-05-09,2016-05-15,2016,19,0.7643,0.7706,0.7581,0.000457,Critical,9.79,10.73,IMMEDIATE ACTION: Bleaching likely imminent. Risk stable. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.8842,1.0,0.849,0.3709,0.2049,0.4686,0.878
2016-05-16,2016-05-22,2016,20,0.745,0.7557,0.7288,-0.003305,Critical,11.97,12.9,IMMEDIATE ACTION: Bleaching likely imminent. Risk stable. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.8847,1.0,0.8493,0.3709,0.2068,0.4511,0.6987
2016-05-23,2016-05-29,2016,21,0.7042,0.7288,0.6772,-0.008576,Critical,13.85,14.45,IMMEDIATE ACTION: Bleaching likely imminent. Risk falling. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.6699,1.0,0.8446,0.3709,0.2088,0.5087,0.6031
2016-05-30,2016-06-05,2016,22,0.6525,0.6628,0.6463,-0.001185,High,15.09,15.45,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.6146,1.0,0.8349,0.24,0.2107,0.4741,0.6877
2016-06-06,2016-06-12,2016,23,0.6072,0.6453,0.5664,-0.013105,High,15.45,15.45,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.3643,1.0,0.8204,0.1876,0.2126,0.4519,0.8007
2016-06-13,2016-06-19,2016,24,0.537,0.5555,0.52,-0.0057,High,15.45,15.45,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.1985,0.9981,0.8012,0.1876,0.2145,0.4741,0.5661
2016-06-20,2016-06-26,2016,25,0.4829,0.5082,0.4576,-0.009122,Moderate,15.45,15.45,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1276,0.8189,0.7776,0.1876,0.2164,0.4693,0.647
2016-06-27,2016-07-03,2016,26,0.447,0.4576,0.4393,-0.00277,Moderate,15.0,15.45,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2042,0.6165,0.75,0.1575,0.2183,0.4912,0.6074
2016-07-04,2016-07-10,2016,27,0.4422,0.4484,0.437,-0.001665,Moderate,13.81,14.37,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3098,0.5065,0.7188,0.1173,0.2203,0.4797,0.6551
2016-07-11,2016-07-17,2016,28,0.4264,0.4314,0.4203,-0.001312,Moderate,12.16,12.95,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2661,0.5,0.6844,0.1173,0.2222,0.5173,0.6336
2016-07-18,2016-07-24,2016,29,0.4231,0.4304,0.4156,-0.002681,Moderate,10.06,10.99,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2821,0.5,0.6473,0.1173,0.2241,0.4861,0.6644
2016-07-25,2016-07-31,2016,30,0.4104,0.417,0.4018,-0.00219,Moderate,7.8,8.74,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2548,0.4763,0.6081,0.1173,0.226,0.47,0.6681
2016-08-01,2016-08-07,2016,31,0.3896,0.4043,0.3794,-0.004381,Moderate,5.66,6.6,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2685,0.3536,0.5673,0.1011,0.2279,0.4833,0.6951
2016-08-08,2016-08-14,2016,32,0.3674,0.3724,0.3518,-0.002814,Moderate,3.48,4.43,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2627,0.2173,0.5256,0.1011,0.2298,0.4755,0.6902
2016-08-15,2016-08-21,2016,33,0.3464,0.3528,0.3392,-0.001602,Moderate,1.6,2.28,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2402,0.1001,0.4834,0.1011,0.2318,0.4967,0.7406
2016-08-22,2016-08-28,2016,34,0.3369,0.3456,0.3268,-0.003376,Low,0.36,0.84,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.27,0.0223,0.4416,0.1011,0.2337,0.508,0.7039
2016-08-29,2016-09-04,2016,35,0.311,0.3201,0.3039,-0.002801,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.266,0.0,0.4005,0.0929,0.2356,0.4571,0.6002
2016-09-05,2016-09-11,2016,36,0.2942,0.3016,0.2864,-0.002907,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2287,0.0,0.3609,0.0867,0.2375,0.4931,0.579
2016-09-12,2016-09-18,2016,37,0.2773,0.2823,0.2705,-0.002325,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1826,0.0014,0.3234,0.0867,0.2394,0.4878,0.6473
2016-09-19,2016-09-25,2016,38,0.2677,0.2739,0.2629,0.00075,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1815,0.0611,0.2884,0.0867,0.2413,0.4777,0.6396
2016-09-26,2016-10-02,2016,39,0.2798,0.2837,0.274,-0.001171,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1882,0.1,0.2564,0.0892,0.2433,0.4892,0.6927
2016-10-03,2016-10-09,2016,40,0.2737,0.2799,0.2707,0.001359,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1491,0.1,0.228,0.0952,0.2452,0.498,0.7249
2016-10-10,2016-10-16,2016,41,0.2933,0.2964,0.2855,0.001342,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2022,0.1,0.2035,0.0952,0.2471,0.5058,0.851
2016-10-17,2016-10-23,2016,42,0.2864,0.291,0.2812,-0.00158,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2089,0.1,0.1834,0.0952,0.249,0.5067,0.6733
2016-10-24,2016-10-30,2016,43,0.2897,0.2941,0.2825,6.6e-05,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1682,0.1,0.1678,0.0952,0.2509,0.5045,0.8708
2016-10-31,2016-11-06,2016,44,0.2723,0.2804,0.2644,-0.002774,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.133,0.1,0.157,0.0958,0.2528,0.4904,0.7593
2016-11-07,2016-11-13,2016,45,0.2733,0.2893,0.2603,0.005309,Low,0.0,0.0,ROUTINE: Risk rising. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1655,0.1,0.1513,0.0959,0.2548,0.5126,0.8356
2016-11-14,2016-11-20,2016,46,0.2931,0.2999,0.2846,-0.000672,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1991,0.1,0.1505,0.0959,0.2567,0.4973,0.8339
2016-11-21,2016-11-27,2016,47,0.2823,0.287,0.2769,0.001203,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.176,0.1,0.1549,0.0959,0.2586,0.4964,0.8245
2016-11-28,2016-12-04,2016,48,0.2906,0.2985,0.2804,0.003097,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2256,0.1,0.1642,0.1198,0.2605,0.4689,0.7841
2016-12-05,2016-12-11,2016,49,0.2998,0.3249,0.285,0.005671,Low,0.0,0.0,ROUTINE: Risk rising. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1998,0.1,0.1784,0.1377,0.2624,0.5914,0.6869
2016-12-12,2016-12-18,2016,50,0.3183,0.3283,0.3049,-0.003915,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2072,0.1,0.1973,0.1377,0.2643,0.5111,0.8419
2016-12-19,2016-12-25,2016,51,0.3027,0.3061,0.2956,-0.001118,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2227,0.1,0.2206,0.1377,0.2663,0.488,0.7599
2016-12-26,2017-01-01,2016,52,0.3279,0.3343,0.3162,0.002734,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2727,0.1,0.2492,0.1556,0.2683,0.4941,0.9001
2017-01-02,2017-01-08,2017,1,0.3124,0.3213,0.3059,-0.002604,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1963,0.1,0.2743,0.2452,0.2701,0.4797,0.6364
2017-01-09,2017-01-15,2017,2,0.3163,0.3223,0.3114,0.000795,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1467,0.1,0.308,0.2452,0.272,0.5401,0.8437
2017-01-16,2017-01-22,2017,3,0.3054,0.3188,0.296,-0.002729,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1254,0.1,0.3446,0.2452,0.2739,0.5013,0.7415
2017-01-23,2017-01-29,2017,4,0.3174,0.3311,0.3002,0.005554,Low,0.0,0.0,ROUTINE: Risk rising. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1903,0.1,0.3834,0.2452,0.2758,0.4737,0.8449
2017-01-30,2017-02-05,2017,5,0.3337,0.3414,0.3264,0.002093,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1418,0.1,0.4238,0.3088,0.2778,0.4841,0.9171
2017-02-06,2017-02-12,2017,6,0.3465,0.3536,0.3415,0.001682,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1586,0.1,0.4654,0.3343,0.2797,0.4615,0.9627
2017-02-13,2017-02-19,2017,7,0.3654,0.3684,0.3584,0.00138,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1975,0.1,0.5075,0.3343,0.2816,0.4958,0.962
2017-02-20,2017-02-26,2017,8,0.3632,0.3656,0.3599,-0.000519,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1803,0.1,0.5495,0.3343,0.2835,0.4745,0.8982
2017-02-27,2017-03-05,2017,9,0.3465,0.3553,0.3396,-0.000247,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0681,0.1,0.5908,0.4167,0.2854,0.4888,0.8554
2017-03-06,2017-03-12,2017,10,0.3748,0.3944,0.3585,0.005802,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1765,0.1,0.6307,0.4496,0.2873,0.4857,0.9643
2017-03-13,2017-03-19,2017,11,0.4033,0.4049,0.3995,0.000408,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2232,0.1,0.6688,0.4496,0.2893,0.4706,0.9696
2017-03-20,2017-03-26,2017,12,0.3996,0.4063,0.3961,0.000897,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2096,0.1,0.7044,0.4496,0.2912,0.4698,0.9212
2017-03-27,2017-04-02,2017,13,0.4119,0.4232,0.4037,0.003139,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2471,0.1,0.737,0.4696,0.2931,0.4745,0.8921
2017-04-03,2017-04-09,2017,14,0.4262,0.4308,0.4222,0.00047,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2826,0.1,0.7662,0.5197,0.295,0.4845,0.8596
2017-04-10,2017-04-16,2017,15,0.4375,0.4534,0.4253,0.004901,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.375,0.1,0.7916,0.5197,0.2969,0.5321,0.6604
2017-04-17,2017-04-23,2017,16,0.4532,0.4648,0.4374,0.004244,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3043,0.1,0.8127,0.5197,0.2988,0.5325,0.8955
2017-04-24,2017-04-30,2017,17,0.4627,0.4723,0.4564,0.000633,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3442,0.1,0.8293,0.5197,0.3008,0.4912,0.9469
2017-05-01,2017-05-07,2017,18,0.5163,0.5379,0.4862,0.008033,Moderate,0.64,1.14,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.5067,0.1776,0.8411,0.5491,0.3027,0.5068,0.8352
2017-05-08,2017-05-14,2017,19,0.5657,0.5721,0.5528,0.002902,High,1.85,2.36,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.5397,0.4146,0.8479,0.5491,0.3046,0.4804,0.778
2017-05-15,2017-05-21,2017,20,0.5621,0.5699,0.5482,-0.003388,High,2.51,2.51,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.3764,0.6416,0.8497,0.5491,0.3065,0.5216,0.6201
2017-05-22,2017-05-28,2017,21,0.5334,0.5424,0.5224,-0.003813,Moderate,2.51,2.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3001,0.6562,0.8465,0.5491,0.3084,0.4834,0.6655
2017-05-29,2017-06-04,2017,22,0.5101,0.524,0.4986,-0.004069,Moderate,2.51,2.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.241,0.5328,0.8382,0.531,0.3103,0.525,0.6421
2017-06-05,2017-06-11,2017,23,0.4815,0.4897,0.4735,-0.001004,Moderate,2.51,2.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.189,0.3326,0.825,0.5174,0.3123,0.6101,0.7133
2017-06-12,2017-06-18,2017,24,0.4679,0.4819,0.4517,-0.004101,Moderate,2.51,2.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1641,0.2589,0.8071,0.5174,0.3142,0.5964,0.8217
2017-06-19,2017-06-25,2017,25,0.4278,0.4421,0.4183,-0.004201,Moderate,2.51,2.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1739,0.257,0.7847,0.5174,0.3161,0.4808,0.6954
2017-06-26,2017-07-02,2017,26,0.4185,0.4307,0.4137,0.001944,Moderate,2.51,2.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1973,0.257,0.7583,0.5167,0.318,0.514,0.6637
2017-07-03,2017-07-09,2017,27,0.4273,0.433,0.4204,-0.002246,Moderate,2.51,2.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.232,0.257,0.728,0.515,0.3199,0.4917,0.6617
2017-07-10,2017-07-16,2017,28,0.4159,0.4183,0.4147,-0.000506,Moderate,2.51,2.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1777,0.257,0.6945,0.515,0.3218,0.5201,0.6297
2017-07-17,2017-07-23,2017,29,0.4218,0.4282,0.4169,-0.000881,Moderate,2.51,2.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1664,0.257,0.6581,0.515,0.3238,0.5633,0.703
2017-07-24,2017-07-30,2017,30,0.408,0.4216,0.3977,-0.002285,Moderate,1.87,2.36,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1692,0.1806,0.6195,0.515,0.3257,0.5613,0.6977
2017-07-31,2017-08-06,2017,31,0.3893,0.4034,0.3727,-0.005559,Moderate,0.67,1.18,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2192,0.0442,0.5791,0.4317,0.3276,0.5411,0.6671
2017-08-07,2017-08-13,2017,32,0.3763,0.3849,0.363,0.002328,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2739,0.0,0.5376,0.4179,0.3295,0.5171,0.69
2017-08-14,2017-08-20,2017,33,0.3688,0.3728,0.3639,-0.000977,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2594,0.0,0.4955,0.4179,0.3314,0.5185,0.6344
2017-08-21,2017-08-27,2017,34,0.3482,0.3601,0.3359,-0.004358,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1856,0.0,0.4535,0.4179,0.3333,0.5174,0.6607
2017-08-28,2017-09-03,2017,35,0.352,0.3586,0.3441,0.002026,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2056,0.0363,0.4121,0.3562,0.3352,0.5226,0.8385
2017-09-04,2017-09-10,2017,36,0.3388,0.3458,0.3341,-0.000933,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2403,0.0981,0.3721,0.2739,0.3372,0.508,0.6481
