participant_id,trial_index,post_id,source_true,text_version,likes_level,likes_value,order,response_choice,confidence_0_100,dwell_ms,rt_ms,started_at_iso,device,viewport_w,viewport_h,source_file,started_at,correct,condition,conf_bin,correctness,calibration_error
53cdd541-0bb3-4800-a345-f71682bdc76e,8,darius_og_high,Human,Original,High,21628,8,Human,70,43232,7265,2025-11-07T10:41:16.364Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:41:16.364000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
53cdd541-0bb3-4800-a345-f71682bdc76e,9,jaineel_og_low,Human,Original,Low,1,9,Human,90,38911,4800,2025-11-07T10:42:00.075Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:42:00.075000+00:00,1,Original-Low,"(80.0, 90.0]",Correct,-0.09999999999999998
53cdd541-0bb3-4800-a345-f71682bdc76e,10,russelladams_rp_high,AI,Rephrased,High,26329,10,AI,60,23199,3505,2025-11-07T10:42:26.779Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:42:26.779000+00:00,1,Rephrased-High,"(50.0, 60.0]",Correct,-0.4
53cdd541-0bb3-4800-a345-f71682bdc76e,11,nicholas_rp_low,AI,Rephrased,Low,6,11,AI,50,31711,2808,2025-11-07T10:43:01.298Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:43:01.298000+00:00,1,Rephrased-Low,"(40.0, 50.0]",Correct,-0.5
53cdd541-0bb3-4800-a345-f71682bdc76e,12,barnacles_og_low,Human,Original,Low,2,12,Human,70,30216,4608,2025-11-07T10:43:36.123Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:43:36.123000+00:00,1,Original-Low,"(60.0, 70.0]",Correct,-0.30000000000000004
53cdd541-0bb3-4800-a345-f71682bdc76e,13,sudnya_rp_low,AI,Rephrased,Low,1,13,Human,60,25280,9039,2025-11-07T10:44:10.442Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:44:10.442000+00:00,0,Rephrased-Low,"(50.0, 60.0]",Incorrect,0.6
53cdd541-0bb3-4800-a345-f71682bdc76e,14,charles_og_high,Human,Original,High,18049,14,Human,60,65823,4785,2025-11-07T10:45:21.050Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:45:21.050000+00:00,1,Original-High,"(50.0, 60.0]",Correct,-0.4
53cdd541-0bb3-4800-a345-f71682bdc76e,15,ranjani_rp_high,AI,Rephrased,High,1026,15,AI,70,16328,6408,2025-11-07T10:45:43.786Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:45:43.786000+00:00,1,Rephrased-High,"(60.0, 70.0]",Correct,-0.30000000000000004
53cdd541-0bb3-4800-a345-f71682bdc76e,16,gary_og_high,Human,Original,High,3047,16,Human,70,16095,5496,2025-11-07T10:46:05.378Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:46:05.378000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
53cdd541-0bb3-4800-a345-f71682bdc76e,17,amit_rp_low,AI,Rephrased,Low,5,17,AI,60,37832,3976,2025-11-07T10:46:47.186Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:46:47.186000+00:00,1,Rephrased-Low,"(50.0, 60.0]",Correct,-0.4
53cdd541-0bb3-4800-a345-f71682bdc76e,18,paulo_rp_high,AI,Rephrased,High,1870,18,AI,60,16656,4488,2025-11-07T10:47:08.330Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:47:08.330000+00:00,1,Rephrased-High,"(50.0, 60.0]",Correct,-0.4
53cdd541-0bb3-4800-a345-f71682bdc76e,19,sunita_og_low,Human,Original,Low,0,19,Human,60,36904,4871,2025-11-07T10:47:50.106Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-10-48-32.csv,2025-11-07 10:47:50.106000+00:00,1,Original-Low,"(50.0, 60.0]",Correct,-0.4
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,0,travel_og_low,Human,Original,Low,3,0,AI,60,40502,12089,2025-11-07T10:55:41.961Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 10:55:41.961000+00:00,0,Original-Low,"(50.0, 60.0]",Incorrect,0.6
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,1,sudnya_rp_low,AI,Rephrased,Low,0,1,AI,100,25004,13664,2025-11-07T10:56:20.629Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 10:56:20.629000+00:00,1,Rephrased-Low,"(90.0, 100.0]",Correct,0.0
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,2,darius_og_high,Human,Original,High,1763,2,Human,100,32016,6167,2025-11-07T10:56:58.812Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 10:56:58.812000+00:00,1,Original-High,"(90.0, 100.0]",Correct,0.0
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,3,sunita_rp_high,AI,Rephrased,High,44549,3,AI,90,30199,5154,2025-11-07T10:57:34.165Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 10:57:34.165000+00:00,1,Rephrased-High,"(80.0, 90.0]",Correct,-0.09999999999999998
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,4,nicholas_rp_high,AI,Rephrased,High,8380,4,AI,80,26671,4328,2025-11-07T10:58:05.164Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 10:58:05.164000+00:00,1,Rephrased-High,"(70.0, 80.0]",Correct,-0.19999999999999996
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,5,russelladams_rp_low,AI,Rephrased,Low,3,5,AI,80,18927,5778,2025-11-07T10:58:29.869Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 10:58:29.869000+00:00,1,Rephrased-Low,"(70.0, 80.0]",Correct,-0.19999999999999996
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,6,barnacles_og_high,Human,Original,High,4655,6,AI,80,26984,5336,2025-11-07T10:59:02.189Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 10:59:02.189000+00:00,0,Original-High,"(70.0, 80.0]",Incorrect,0.8
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,7,amitgupta_og_low,Human,Original,Low,3,7,AI,100,62376,7505,2025-11-07T11:00:12.070Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:00:12.070000+00:00,0,Original-Low,"(90.0, 100.0]",Incorrect,1.0
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,8,gary_rp_low,AI,Rephrased,Low,37,8,AI,60,24910,4560,2025-11-07T11:00:41.540Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:00:41.540000+00:00,1,Rephrased-Low,"(50.0, 60.0]",Correct,-0.4
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,9,madhav_rp_high,AI,Rephrased,High,3275,9,AI,80,34336,4856,2025-11-07T11:01:20.732Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:01:20.732000+00:00,1,Rephrased-High,"(70.0, 80.0]",Correct,-0.19999999999999996
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,10,evolvingai_og_low,Human,Original,Low,0,10,AI,70,25217,5062,2025-11-07T11:01:51.011Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:01:51.011000+00:00,0,Original-Low,"(60.0, 70.0]",Incorrect,0.7
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,11,paulo_og_high,Human,Original,High,2980,11,Human,80,20224,3168,2025-11-07T11:02:14.404Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:02:14.404000+00:00,1,Original-High,"(70.0, 80.0]",Correct,-0.19999999999999996
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,12,jaineel_rp_high,AI,Rephrased,High,9255,12,AI,70,33296,5432,2025-11-07T11:02:53.132Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:02:53.132000+00:00,1,Rephrased-High,"(60.0, 70.0]",Correct,-0.30000000000000004
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,13,stefano_og_high,Human,Original,High,10098,13,Human,100,32041,4385,2025-11-07T11:03:29.558Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:03:29.558000+00:00,1,Original-High,"(90.0, 100.0]",Correct,0.0
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,14,aman_og_low,Human,Original,Low,1,14,AI,100,14946,4249,2025-11-07T11:03:48.753Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:03:48.753000+00:00,0,Original-Low,"(90.0, 100.0]",Incorrect,1.0
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,15,ranjani_rp_low,AI,Rephrased,Low,1,15,AI,80,53270,4642,2025-11-07T11:04:46.665Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:04:46.665000+00:00,1,Rephrased-Low,"(70.0, 80.0]",Correct,-0.19999999999999996
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,16,amit_og_low,Human,Original,Low,1,16,AI,70,29447,5353,2025-11-07T11:05:21.465Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:05:21.465000+00:00,0,Original-Low,"(60.0, 70.0]",Incorrect,0.7
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,17,live_shopping_og_high,Human,Original,High,10079,17,AI,80,22735,5937,2025-11-07T11:05:50.136Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:05:50.136000+00:00,0,Original-High,"(70.0, 80.0]",Incorrect,0.8
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,18,charles_rp_low,AI,Rephrased,Low,8,18,AI,100,32737,4999,2025-11-07T11:06:27.872Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:06:27.872000+00:00,1,Rephrased-Low,"(90.0, 100.0]",Correct,0.0
9b8aa399-97df-45ee-9ce8-2fdc2d30a387,19,reema_rp_high,AI,Rephrased,High,26682,19,AI,90,24537,3687,2025-11-07T11:06:56.095Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-07-22.csv,2025-11-07 11:06:56.095000+00:00,1,Rephrased-High,"(80.0, 90.0]",Correct,-0.09999999999999998
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,0,darius_rp_low,AI,Rephrased,Low,8,0,AI,70,33947,15664,2025-11-07T11:36:07.551Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:36:07.551000+00:00,1,Rephrased-Low,"(60.0, 70.0]",Correct,-0.30000000000000004
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,1,travel_rp_high,AI,Rephrased,High,17882,1,AI,80,9121,7084,2025-11-07T11:36:23.756Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:36:23.756000+00:00,1,Rephrased-High,"(70.0, 80.0]",Correct,-0.19999999999999996
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,2,live_shopping_og_low,Human,Original,Low,1,2,Human,60,42197,4700,2025-11-07T11:37:10.653Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:37:10.653000+00:00,1,Original-Low,"(50.0, 60.0]",Correct,-0.4
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,3,sunita_og_high,Human,Original,High,976,3,AI,80,26471,5563,2025-11-07T11:37:42.686Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",2560,1118,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:37:42.686000+00:00,0,Original-High,"(70.0, 80.0]",Incorrect,0.8
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,4,jaineel_og_high,Human,Original,High,771,4,Human,70,13905,4597,2025-11-07T11:38:01.188Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",2880,1258,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:38:01.188000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,5,barnacles_og_low,Human,Original,Low,0,5,Human,40,30086,6962,2025-11-07T11:38:38.236Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:38:38.236000+00:00,1,Original-Low,"(30.0, 40.0]",Correct,-0.6
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,6,madhav_rp_high,AI,Rephrased,High,33181,6,AI,40,6736,17166,2025-11-07T11:39:02.139Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:39:02.139000+00:00,1,Rephrased-High,"(30.0, 40.0]",Correct,-0.6
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,7,reema_rp_low,AI,Rephrased,Low,4,7,Human,60,14316,4422,2025-11-07T11:39:20.878Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:39:20.878000+00:00,0,Rephrased-Low,"(50.0, 60.0]",Incorrect,0.6
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,8,russelladams_og_low,Human,Original,Low,5,8,Human,80,26992,6568,2025-11-07T11:39:54.437Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:39:54.437000+00:00,1,Original-Low,"(70.0, 80.0]",Correct,-0.19999999999999996
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,9,evolvingai_og_high,Human,Original,High,1187,9,AI,70,14733,4298,2025-11-07T11:40:13.468Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",2400,1048,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:40:13.468000+00:00,0,Original-High,"(60.0, 70.0]",Incorrect,0.7
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,10,sudnya_rp_low,AI,Rephrased,Low,11,10,Human,70,10013,3984,2025-11-07T11:40:27.466Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1920,839,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:40:27.466000+00:00,0,Rephrased-Low,"(60.0, 70.0]",Incorrect,0.7
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,11,amit_rp_high,AI,Rephrased,High,1398,11,AI,60,47154,4014,2025-11-07T11:41:18.634Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1920,839,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:41:18.634000+00:00,1,Rephrased-High,"(50.0, 60.0]",Correct,-0.4
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,12,nicholas_og_high,Human,Original,High,21577,12,Human,50,15855,5290,2025-11-07T11:41:39.778Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1920,839,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:41:39.778000+00:00,1,Original-High,"(40.0, 50.0]",Correct,-0.5
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,13,stefano_rp_high,AI,Rephrased,High,26522,13,AI,50,31547,3684,2025-11-07T11:42:15.009Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:42:15.009000+00:00,1,Rephrased-High,"(40.0, 50.0]",Correct,-0.5
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,14,amitgupta_rp_low,AI,Rephrased,Low,0,14,Human,40,22175,3984,2025-11-07T11:42:41.168Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:42:41.168000+00:00,0,Rephrased-Low,"(30.0, 40.0]",Incorrect,0.4
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,15,ranjani_og_low,Human,Original,Low,4,15,Human,80,19520,8384,2025-11-07T11:43:09.072Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",2133,932,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:43:09.072000+00:00,1,Original-Low,"(70.0, 80.0]",Correct,-0.19999999999999996
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,16,gary_rp_low,AI,Rephrased,Low,1,16,Human,30,63002,7930,2025-11-07T11:44:20.004Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:44:20.004000+00:00,0,Rephrased-Low,"(20.0, 30.0]",Incorrect,0.3
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,17,charles_rp_high,AI,Rephrased,High,10020,17,AI,80,13817,5204,2025-11-07T11:44:39.025Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:44:39.025000+00:00,1,Rephrased-High,"(70.0, 80.0]",Correct,-0.19999999999999996
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,18,aman_og_low,Human,Original,Low,42,18,Human,40,25723,3914,2025-11-07T11:45:08.662Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:45:08.662000+00:00,1,Original-Low,"(30.0, 40.0]",Correct,-0.6
4fda4215-7e8c-4ce4-9c79-df7e7108cf5f,19,paulo_og_high,Human,Original,High,4123,19,Human,70,13447,5038,2025-11-07T11:45:27.147Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-11-46-32.csv,2025-11-07 11:45:27.147000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
2acb9f24-7134-41d4-b83c-24cc1c71aea4,0,amitgupta_rp_high,AI,Rephrased,High,8601,0,AI,80,18583,5399,2025-11-07T11:52:10.283Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-12-04-36.csv,2025-11-07 11:52:10.283000+00:00,1,Rephrased-High,"(70.0, 80.0]",Correct,-0.19999999999999996
2acb9f24-7134-41d4-b83c-24cc1c71aea4,1,barnacles_og_low,Human,Original,Low,1,1,Human,70,32359,5336,2025-11-07T11:52:47.979Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-12-04-36.csv,2025-11-07 11:52:47.979000+00:00,1,Original-Low,"(60.0, 70.0]",Correct,-0.30000000000000004
2acb9f24-7134-41d4-b83c-24cc1c71aea4,2,charles_og_high,Human,Original,High,8965,2,Human,60,69063,5520,2025-11-07T11:54:02.562Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-12-04-36.csv,2025-11-07 11:54:02.562000+00:00,1,Original-High,"(50.0, 60.0]",Correct,-0.4
2acb9f24-7134-41d4-b83c-24cc1c71aea4,3,jaineel_rp_low,AI,Rephrased,Low,48,3,Human,80,41375,3530,2025-11-07T11:54:47.468Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-12-04-36.csv,2025-11-07 11:54:47.468000+00:00,0,Rephrased-Low,"(70.0, 80.0]",Incorrect,0.8
2acb9f24-7134-41d4-b83c-24cc1c71aea4,4,sunita_og_low,Human,Original,Low,6,4,AI,90,27976,3927,2025-11-07T11:55:19.371Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-12-04-36.csv,2025-11-07 11:55:19.371000+00:00,0,Original-Low,"(80.0, 90.0]",Incorrect,0.9
2acb9f24-7134-41d4-b83c-24cc1c71aea4,5,reema_og_high,Human,Original,High,4325,5,Human,70,24383,4808,2025-11-07T11:55:48.562Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-12-04-36.csv,2025-11-07 11:55:48.562000+00:00,1,Original-High,"(60.0, 70.0]",Correct,-0.30000000000000004
2acb9f24-7134-41d4-b83c-24cc1c71aea4,6,travel_rp_low,AI,Rephrased,Low,12,6,Human,60,20521,4896,2025-11-07T11:56:13.979Z,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1536,671,ai_human_experiment_2025-11-07-12-04-36.csv,2025-11-07 11:56:13.979000+00:00,0,Rephrased-Low,"(50.0, 60.0]",Incorrect,0.6
